gene,normal_n,normal_mean,normal_sd,normal_sd_used
GFI1,113,5.318438938053095,0.9452482744943661,0.9452482744943661
UNC45A,113,11.550219469026551,0.407218557248528,0.407218557248528
RP11-225H22.7,113,2.2306699115044246,1.7378914322126189,1.7378914322126189
UNC45B,113,2.942448672566373,1.4138207359539612,1.4138207359539612
RP11-498E11.2,113,0.04342035398230089,0.1947823085062307,0.1947823085062307
RP11-342K2.1,113,4.971995575221239,0.6312385822714766,0.6312385822714766
RP11-214K3.25,113,1.4796805309734513,0.8249544533810864,0.8249544533810864
RP11-109E10.1,113,0.0,0.0,1e-08
RP11-214K3.21,113,2.0283734513274334,0.9340998201111763,0.9340998201111763
RP11-214K3.20,113,1.5988203539823005,1.0547163309527567,1.0547163309527567
RP11-214K3.23,113,1.705907079646018,0.9305856533193047,0.9305856533193047
RP11-715C4.1,113,0.0,0.0,1e-08
RP11-82K18.2,113,1.0589823008849557,0.8409302184857645,0.8409302184857645
ESPN,113,7.073308849557521,2.1841207377078016,2.1841207377078016
RP3-399L15.1,113,0.18192389380530977,0.42522561727241087,0.42522561727241087
RP3-399L15.3,113,4.014376991150442,0.7148117360797139,0.7148117360797139
RP3-399L15.2,113,0.006156637168141593,0.06544595081344685,0.06544595081344685
RP11-524L6.4,113,0.016360176991150444,0.12985629388167014,0.12985629388167014
RP11-274J16.5,113,0.0,0.0,1e-08
AC068538.4,113,0.03820796460176991,0.16555891492456315,0.16555891492456315
VPS8,113,10.518095575221238,0.3407273911348076,0.3407273911348076
AC068538.2,113,0.0,0.0,1e-08
EIF1B-AS1,113,5.864029203539825,0.38282942133013653,0.38282942133013653
RP11-524L6.2,113,0.021621238938053098,0.13560081413796857,0.13560081413796857
RP11-524L6.3,113,0.0,0.0,1e-08
IGKV1D-33,113,4.48318849557522,2.061675459588642,2.061675459588642
IGKV1D-32,113,0.0,0.0,1e-08
IGKV1D-35,113,0.0,0.0,1e-08
MIR3619,113,0.0,0.0,1e-08
IGKV1D-37,113,0.1907911504424779,0.5413251900194166,0.5413251900194166
MRPS31P2,113,0.22308849557522123,0.4352121858834682,0.4352121858834682
OR12D1,113,0.007841592920353982,0.08335727614747054,0.08335727614747054
OR12D2,113,0.01826371681415929,0.13899393169047428,0.13899393169047428
OR12D3,113,0.03155929203539822,0.14823104169141793,0.14823104169141793
RP4-705O1.1,113,0.0,0.0,1e-08
AC055764.1,113,0.12335044247787608,0.2915167255443912,0.2915167255443912
EBNA1BP2,113,10.416929203539828,0.37832720217742166,0.37832720217742166
AC004019.10,113,0.08508761061946903,0.272390919561241,0.272390919561241
RP11-11M20.2,113,0.2265336283185841,0.44513300713113896,0.44513300713113896
AC004019.13,113,1.3062292035398229,0.9922525163450633,0.9922525163450633
SLC9C2,113,0.7742522123893805,0.7185746532816277,0.7185746532816277
BRS3,113,0.6860902654867257,0.8041340654220852,0.8041340654220852
SLC9C1,113,1.9457823008849557,0.9739031663171219,0.9739031663171219
CTD-3113P16.5,113,0.06402300884955753,0.25266140916283925,0.25266140916283925
ARHGEF10,113,10.913437168141593,0.4347685971531068,0.4347685971531068
ARHGEF11,113,11.234848672566367,0.30704437473475704,0.30704437473475704
ARHGEF12,113,13.19576194690266,0.5045998084264726,0.5045998084264726
ARHGEF15,113,10.482782300884956,0.8810994067103739,0.8810994067103739
ARHGEF16,113,8.349856637168138,0.9463175077708276,0.9463175077708276
ARHGEF17,113,11.447537168141588,0.34560573149458756,0.34560573149458756
ARHGEF18,113,10.208866371681417,0.4363947880095457,0.4363947880095457
ARHGEF19,113,8.887385840707962,1.1236683057757157,1.1236683057757157
MRPS31P5,113,7.711356637168137,0.6290311032901691,0.6290311032901691
RP11-553K8.5,113,0.036991150442477874,0.3121139130868963,0.3121139130868963
RP11-352D13.5,113,0.230729203539823,0.4222621001145023,0.4222621001145023
CECR7,113,8.271230973451322,0.9486240038753543,0.9486240038753543
CTC-436P18.3,113,0.15676017699115044,0.3537034900116155,0.3537034900116155
CTC-280C13.1,113,0.0,0.0,1e-08
SGK3,113,10.588376106194694,0.9003477171819247,0.9003477171819247
AKIRIN2P1,113,0.007187610619469027,0.07640534893011579,0.07640534893011579
RP5-827E24.1,113,1.741912389380532,1.096158119959103,1.096158119959103
HLTF-AS1,113,0.0,0.0,1e-08
SGK1,113,12.185126548672567,0.9142609433324606,0.9142609433324606
D2HGDH,113,9.210022123893802,0.7017119111163723,0.7017119111163723
RNU6-150P,113,0.0,0.0,1e-08
MITD1,113,8.88608849557522,0.3348261296533013,0.3348261296533013
MGC16275,113,4.267261061946902,0.4957838124110772,0.4957838124110772
RNU6-333P,113,0.0,0.0,1e-08
AC020934.1,113,0.0,0.0,1e-08
RP11-109J4.1,113,1.4249185840707963,0.8868433960994015,0.8868433960994015
RP13-895J2.11,113,0.006356637168141594,0.06757197997599379,0.06757197997599379
AC137488.2,113,0.0,0.0,1e-08
RNU1-86P,113,0.0,0.0,1e-08
AC004837.1,113,0.0,0.0,1e-08
PAIP2B,113,9.56658318584071,0.6245304940660074,0.6245304940660074
RP11-79H23.3,113,2.548084955752212,1.1602252136070423,1.1602252136070423
SERF1A,113,5.45032831858407,1.4334603469694425,1.4334603469694425
SERF1B,113,9.506976991150442,0.4352434489145229,0.4352434489145229
HINFP,113,9.126384955752215,0.3812622132051357,0.3812622132051357
HOTAIR_2,113,0.0,0.0,1e-08
RP11-74K11.2,113,0.033461061946902654,0.15782826869373623,0.15782826869373623
RP11-47J17.2,113,0.33083097345132745,0.5430276025738282,0.5430276025738282
RP11-47J17.3,113,0.02504601769911504,0.13208594877375857,0.13208594877375857
GPLD1,113,7.388052212389383,1.36491434504261,1.36491434504261
RP11-74K11.1,113,0.04616814159292035,0.18449671661107003,0.18449671661107003
OR2W3,113,2.8556982300884957,0.899157681525793,0.899157681525793
OR2W1,113,0.011027433628318584,0.08258207199917159,0.08258207199917159
OR2W5,113,0.0052929203539823005,0.056264515138022976,0.056264515138022976
LINC00470,113,1.078099115044248,1.3416538437087622,1.3416538437087622
RP11-560F18.1,113,0.1499504424778761,0.3895969421640171,0.3895969421640171
U52111.1,113,0.0,0.0,1e-08
RP5-836N17.4,113,0.5325964601769909,0.6361497132483274,0.6361497132483274
AC090955.5,113,0.0,0.0,1e-08
AC006288.1,113,0.0,0.0,1e-08
AC139143.2,113,0.0538212389380531,0.24554903403660233,0.24554903403660233
CTD-2258A20.3,113,0.10333805309734513,0.2852190108741577,0.2852190108741577
RNU4-71P,113,0.0,0.0,1e-08
RP5-890O15.3,113,0.736824778761062,0.7287461625151319,0.7287461625151319
LINC00475,113,3.3110911504424774,0.9816932572599028,0.9816932572599028
CTC-228N24.2,113,0.04266548672566371,0.20559017693404005,0.20559017693404005
SLC39A8,113,10.309539823008844,0.7138820335146195,0.7138820335146195
SLC39A9,113,11.916069911504422,0.3544468570092591,0.3544468570092591
HIST2H3D,113,0.4679743362831858,0.6156087866289587,0.6156087866289587
HIST2H3C,113,2.406592920353982,0.8676295953751575,0.8676295953751575
RP11-507E23.1,113,0.8837477876106196,0.7257226273192103,0.7257226273192103
HIST2H3A,113,2.406592920353982,0.8676295953751575,0.8676295953751575
RP11-377G16.2,113,0.1743513274336283,0.4068301165972642,0.4068301165972642
SLC39A1,113,11.908770796460177,0.3151269111353098,0.3151269111353098
SLC39A2,113,4.384108849557522,1.2852569209915583,1.2852569209915583
SLC39A3,113,9.043948672566371,0.382254208169643,0.382254208169643
SLC39A4,113,7.645457522123895,0.6850552025208977,0.6850552025208977
SLC39A5,113,1.7533743362831862,0.9354400336566935,0.9354400336566935
SLC39A6,113,13.519060176991156,1.0809677371903368,1.0809677371903368
SLC39A7,113,11.910534513274339,0.4994911206435706,0.4994911206435706
TCAF2,113,8.92876814159292,1.076725318240574,1.076725318240574
TCAF1,113,12.226975221238934,0.34113957227707853,0.34113957227707853
PSIP1,113,11.337969026548667,0.3748756567849355,0.3748756567849355
RP3-467N11.2,113,0.5460548672566371,0.6153064996973853,0.6153064996973853
RP3-467N11.1,113,5.5775619469026525,0.552323533925831,0.552323533925831
MTHFD1L,113,8.76642477876106,0.5068865374820395,0.5068865374820395
RP11-328K15.1,113,0.02407522123893805,0.12721382135922454,0.12721382135922454
RNA5SP202,113,0.036484955752212396,0.22433183178896546,0.22433183178896546
RP11-450H5.3,113,0.0,0.0,1e-08
CTC-320C6.1,113,0.01574070796460177,0.1673260208593904,0.1673260208593904
RP13-608F4.5,113,2.886783185840706,1.277084853561776,1.277084853561776
RP11-450H5.4,113,0.0,0.0,1e-08
KCNQ1OT1_3,113,0.0,0.0,1e-08
TRIM77,113,0.0,0.0,1e-08
KCNQ1OT1_1,113,0.13246194690265492,0.3545503649792086,0.3545503649792086
RP11-209D20.2,113,0.06514424778761062,0.2376963278526876,0.2376963278526876
AP001922.1,113,0.0,0.0,1e-08
RNU6-599P,113,0.0,0.0,1e-08
AC005550.5,113,0.04648938053097345,0.21601539890663216,0.21601539890663216
RP11-432L12.1,113,0.0,0.0,1e-08
RNU4ATAC6P,113,0.0,0.0,1e-08
RET,113,7.783149557522122,1.2286287748022686,1.2286287748022686
AC105399.1,113,0.005949557522123894,0.06324466398142925,0.06324466398142925
MAP4K2,113,9.408132743362831,0.2773454184774692,0.2773454184774692
REN,113,1.4667407079646015,1.3085243173293921,1.3085243173293921
REL,113,9.83973805309735,0.8363810427241393,0.8363810427241393
RPL21P112,113,0.05926283185840707,0.25645822731235335,0.25645822731235335
MAP4K5,113,11.084343362831861,0.4551653918153791,0.4551653918153791
RPL21P110,113,0.34911327433628325,0.49833047294807015,0.49833047294807015
RPL21P111,113,0.01241150442477876,0.09291529528882397,0.09291529528882397
RPL21P116,113,0.6683070796460178,0.6974186740500407,0.6974186740500407
RNU6-402P,113,0.0,0.0,1e-08
MAP4K4,113,12.2295982300885,0.4903698542176211,0.4903698542176211
RP11-680F20.4,113,0.10171946902654869,0.2587665366897927,0.2587665366897927
RP11-680F20.5,113,0.0167929203539823,0.13013371743601584,0.13013371743601584
RP11-680F20.6,113,4.655760176991149,1.68530996812688,1.68530996812688
RP11-172F4.2,113,0.48606902654867246,0.528763867950465,0.528763867950465
TP53TG3D,113,4.837891150442478,1.1304800038951155,1.1304800038951155
RP11-200A13.2,113,0.005312389380530973,0.05647147372906734,0.05647147372906734
TP53TG3B,113,1.2531876106194695,1.520043206924251,1.520043206924251
TP53TG3C,113,0.87090796460177,1.1053529803982458,1.1053529803982458
RP11-153F1.2,113,0.055123893805309736,0.22998907049898834,0.22998907049898834
RP11-153F1.1,113,1.7918407079646015,1.175854229731758,1.175854229731758
MIR155HG,113,4.037807079646017,1.0376309813805964,1.0376309813805964
DNM1P38,113,0.02455309734513274,0.15221838521793782,0.15221838521793782
AC006427.2,113,0.09776548672566372,0.3334312966740973,0.3334312966740973
RP11-141E13.1,113,0.0,0.0,1e-08
DNM1P35,113,3.8907504424778763,0.5720864226864014,0.5720864226864014
DNM1P32,113,0.007824778761061947,0.08317853918247767,0.08317853918247767
AC062022.1,113,0.025482300884955754,0.1348440820713266,0.1348440820713266
DNM1P30,113,0.0,0.0,1e-08
DNM1P31,113,0.010894690265486727,0.08158230927009057,0.08158230927009057
SCAF4,113,10.553716814159294,0.2498274690027724,0.2498274690027724
RNA5SP203,113,0.013303539823008848,0.09956116563019689,0.09956116563019689
RNA5SP200,113,0.0,0.0,1e-08
RNA5SP201,113,0.017842477876106193,0.18966814148350092,0.18966814148350092
RNA5SP206,113,0.007053982300884956,0.07498486041885655,0.07498486041885655
RNA5SP207,113,0.0,0.0,1e-08
RNA5SP204,113,0.0,0.0,1e-08
RNA5SP205,113,0.0,0.0,1e-08
RNA5SP208,113,0.0,0.0,1e-08
RNA5SP209,113,0.0,0.0,1e-08
SCAF8,113,11.430209734513273,0.4021944614426055,0.4021944614426055
BRD2-IT1,113,0.9012672566371679,0.867148641324221,0.867148641324221
TMEM63A,113,11.470433628318583,0.5736580134183077,0.5736580134183077
TMEM63C,113,7.569061061946904,2.1357684796458773,2.1357684796458773
TMEM63B,113,10.137726548672566,0.30667014329548753,0.30667014329548753
RP11-599B13.9,113,0.13253805309734512,0.5216516911144873,0.5216516911144873
RP11-599B13.8,113,0.12652654867256638,0.3300210169221097,0.3300210169221097
RP11-94D20.1,113,0.04641681415929203,0.18742746782929834,0.18742746782929834
MIR1273F,113,0.0,0.0,1e-08
RP11-599B13.7,113,0.41055840707964597,0.5285412534118357,0.5285412534118357
RP11-599B13.6,113,0.05706991150442478,0.606661480811898,0.606661480811898
RP11-599B13.3,113,0.17262654867256635,0.44772344561476846,0.44772344561476846
OR7E136P,113,0.7806787610619468,0.8119660063313839,0.8119660063313839
IFNNP1,113,0.006555752212389381,0.06968860192985686,0.06968860192985686
RBM7,113,10.369731858407079,0.3569358624022486,0.3569358624022486
RBM6,113,11.538038938053097,0.38035902222994433,0.38035902222994433
RBM5,113,12.16129380530973,0.38825157811361416,0.38825157811361416
RBM4,113,11.535445132743362,0.24315188852089312,0.24315188852089312
RBM3,113,13.187180530973446,0.37206779092813735,0.37206779092813735
RP11-50C13.1,113,3.8611407079645996,0.6385613539765396,0.6385613539765396
OR51D1,113,0.0,0.0,1e-08
CTD-2571L23.8,113,0.06515044247787612,0.21451274775801857,0.21451274775801857
RP11-1259L22.1,113,0.02567433628318584,0.17034218071846333,0.17034218071846333
CAT,113,13.213747787610618,0.9611063923098272,0.9611063923098272
RP11-606P2.1,113,0.022842477876106194,0.14767395964790486,0.14767395964790486
RP11-545H22.1,113,0.026122123893805305,0.13905993359398341,0.13905993359398341
CTC-1337H24.4,113,2.1989053097345135,1.079863967362218,1.079863967362218
AL139396.1,113,0.0,0.0,1e-08
CAD,113,10.890528318584064,0.48173840753882224,0.48173840753882224
RP13-585F24.1,113,1.9380150442477868,0.7923959175930163,0.7923959175930163
RNU6-207P,113,0.0,0.0,1e-08
TCEA1P1,113,0.045203539823008856,0.19851890919704943,0.19851890919704943
TCEA1P3,113,0.26367522123893805,0.4792288952300227,0.4792288952300227
AC008171.1,113,0.012245132743362832,0.09183159372221839,0.09183159372221839
RP11-322L17.1,113,0.0,0.0,1e-08
AC106771.1,113,0.0,0.0,1e-08
COA5,113,9.85671946902655,0.241043160353674,0.241043160353674
COA4,113,9.783080530973448,0.2439085626602749,0.2439085626602749
COA7,113,9.722592920353984,0.36874355290170696,0.36874355290170696
COA6,113,8.42815575221239,0.31182764554261755,0.31182764554261755
COA1,113,10.211736283185832,0.27797465553212725,0.27797465553212725
RP11-240G22.4,113,0.06817345132743363,0.2484716037302923,0.2484716037302923
COA3,113,10.370296460176993,0.3436926105156642,0.3436926105156642
RP11-158M2.2,113,0.806169911504425,0.7721016521349093,0.7721016521349093
MIR208B,113,0.0,0.0,1e-08
SEPSECS,113,9.378861946902658,0.4549828192043911,0.4549828192043911
RP11-133K1.7,113,0.1834274336283186,0.4311355014145345,0.4311355014145345
CTA-315H11.2,113,2.3909592920353973,1.4815766507000219,1.4815766507000219
LYZL6,113,0.005107079646017699,0.05428900131441739,0.05428900131441739
ARSD,113,11.903515929203541,0.7616265523730834,0.7616265523730834
ARSE,113,5.485046017699113,1.4651619456464897,1.4651619456464897
CA9,113,1.9699893805309727,1.298047664445314,1.298047664445314
CA8,113,9.262259292035395,0.9053096632444503,0.9053096632444503
ARSA,113,10.124148672566372,0.5417235335540241,0.5417235335540241
ARSB,113,8.886974336283185,0.5830068277563248,0.5830068277563248
ANKRD62P1-PARP4P3,113,1.8130938053097339,1.4329171105702012,1.4329171105702012
CA3,113,9.143496460176992,1.9630059318250201,1.9630059318250201
CA2,113,9.587283185840706,1.501547673824688,1.501547673824688
CA1,113,1.1308318584070802,1.0897930060882373,1.0897930060882373
HEXB,113,12.002004424778761,0.37967152494656015,0.37967152494656015
CEPT1,113,10.676412389380527,0.46390855917271484,0.46390855917271484
CA6,113,4.1563141592920365,2.4299773331492527,2.4299773331492527
ARSJ,113,7.816446902654864,0.9407829995987762,0.9407829995987762
CA4,113,8.947751327433622,1.4622683585245124,1.4622683585245124
RP11-19G24.2,113,0.1346486725663717,0.4289626932069976,0.4289626932069976
OGN,113,11.865972566371681,1.145448516041376,1.145448516041376
SNORA7,113,0.0,0.0,1e-08
CTC-558O2.2,113,2.2673433628318587,1.0724358453902387,1.0724358453902387
CTC-539A10.7,113,0.019222123893805308,0.122296070587583,0.122296070587583
RP11-158M2.5,113,1.2706539823008847,0.7497292618524034,0.7497292618524034
RNU6ATAC30P,113,0.0,0.0,1e-08
RN7SL416P,113,0.0359566371681416,0.1691448696891568,0.1691448696891568
AC016682.1,113,0.0,0.0,1e-08
UFC1,113,11.605100884955755,0.23231700767008273,0.23231700767008273
RNU7-157P,113,0.0,0.0,1e-08
FBLN2,113,13.05157610619469,1.4160762743829929,1.4160762743829929
FBLN1,113,13.632636283185837,1.076965098176182,1.076965098176182
FBLN7,113,9.098977876106195,0.6001541258493689,0.6001541258493689
AKIP1,113,8.602541592920353,0.25865021047658704,0.25865021047658704
FBLN5,113,12.497492920353984,0.7738882080254613,0.7738882080254613
CTB-60B18.12,113,0.9567893805309733,0.885716372024326,0.885716372024326
CD24P4,113,1.4958929203539826,1.1106135172022211,1.1106135172022211
RNU7-119P,113,0.0,0.0,1e-08
CTB-60B18.17,113,0.008893805309734512,0.09454244727255151,0.09454244727255151
RP11-259G18.3,113,1.960537168141593,2.299281821460573,2.299281821460573
CD24P2,113,0.020291150442477875,0.12353308952139257,0.12353308952139257
NDUFC2-KCTD14,113,1.852165486725664,1.8256522288902042,1.8256522288902042
CTB-60B18.18,113,2.587184070796461,1.5647662229870434,1.5647662229870434
RNU2-57P,113,0.0,0.0,1e-08
NEURL1-AS1,113,0.013124778761061948,0.13951831198997125,0.13951831198997125
RP4-811M8.1,113,0.0,0.0,1e-08
RNU6-631P,113,0.0,0.0,1e-08
PCP4L1,113,5.5865203539823005,0.9342822878666286,0.9342822878666286
RP11-173M1.3,113,0.0,0.0,1e-08
RP11-302M6.4,113,0.0,0.0,1e-08
RP11-289F5.1,113,0.3356362831858407,0.5407505186349053,0.5407505186349053
CMB9-52H4.1,113,0.12098849557522125,0.35875916184224793,0.35875916184224793
ZNF234,113,8.649116814159292,0.44555149031097535,0.44555149031097535
RP11-348N5.9,113,4.187915929203539,0.6846438257494565,0.6846438257494565
RP11-476H16.1,113,0.6674451327433626,0.6833196487148956,0.6833196487148956
ENOX1-AS2,113,0.012958407079646019,0.09778592939030473,0.09778592939030473
ENOX1-AS1,113,0.3050964601769911,0.5160088654985223,0.5160088654985223
RP11-339B21.11,113,0.0,0.0,1e-08
MRPS36P4,113,0.0763920353982301,0.28640344675125456,0.28640344675125456
RP11-104L21.2,113,1.2698982300884956,0.8238260557759816,0.8238260557759816
RP11-104L21.3,113,1.1610938053097346,0.7894995433685444,0.7894995433685444
THUMPD3-AS1,113,8.403404424778758,0.5274171885555285,0.5274171885555285
RN7SL713P,113,0.0,0.0,1e-08
RP11-339B21.13,113,3.2521690265486742,0.6881547928647986,0.6881547928647986
CDY9P,113,0.0,0.0,1e-08
RP11-154H17.1,113,0.0,0.0,1e-08
RP11-613F22.8,113,0.47866902654867255,0.6860240260369433,0.6860240260369433
